city,latitude,longitude,aqi
Ahmedabad,23.025793,72.587265,339.8616226978596
Amaravati,20.933272,77.75152,97.92534174553101
Amritsar,31.622337,74.875335,119.77149877149877
Bengaluru,12.977063,77.587106,95.48531607765057
Brajrajnagar,21.82,83.92,142.53731343283582
Chennai,13.084622,80.248357,114.72025883524141
Coimbatore,11.005547,76.966122,77.91709844559585
Delhi,28.651952,77.231495,258.7834743653559
Gurugram,28.460105,77.026352,210.7045860631328
Guwahati,26.176076,91.762932,139.80278884462152
Hyderabad,17.384052,78.456355,109.75972083748754
Jaipur,26.913312,75.787872,133.39766606822263
Jorapokhar,23.7,86.41267,145.20701454234387
Kochi,9.947743,76.253802,104.62345679012346
Lucknow,26.839281,80.923133,212.20059731209557
Mumbai,18.987807,72.836447,113.1209556993529
Patna,25.615379,85.101027,214.41496232508072
Talcher,20.95,85.23,159.4172972972973
Thiruvananthapuram,8.485498,76.949238,78.15107913669065
